"sep=	"
Shimmer_9D70_TimestampSync_Unix_CAL	Shimmer_9D70_EMG_CH2_24BIT_CAL	
ms	mV	
1.6994525642973486E12	1.7202210490172365	
1.699452564298325E12	1.721903887022005	
1.6994525642993013E12	1.7243079413145315	
1.6994525643002778E12	1.725630171175421	
1.6994525643012542E12	1.7239473331706525	
1.6994525643022305E12	1.723466522312147	
1.6994525643032068E12	1.725269563031542	
1.699452564304183E12	1.727914022753321	
1.6994525643051594E12	1.725630171175421	
1.699452564306136E12	1.7255099684607946	
1.6994525643071123E12	1.723105914168268	
1.6994525643080886E12	1.7250291576022894	
1.699452564309065E12	1.7246685494584104	
1.6994525643100413E12	1.7246685494584104	
1.6994525643110176E12	1.723466522312147	
1.6994525643119941E12	1.7270726037509367	
1.6994525643129705E12	1.723105914168268	
1.6994525643139468E12	1.723105914168268	
1.699452564314923E12	1.7251493603169157	
1.6994525643158994E12	1.7259907793193	
1.6994525643168757E12	1.7244281440291578	
1.6994525643178523E12	1.7205816571611154	
1.6994525643188286E12	1.7197402381587312	
1.699452564319805E12	1.7258705766046736	
1.6994525643207812E12	1.724908954887663	
1.6994525643217576E12	1.7217836843073786	
1.699452564322734E12	1.7222644951658839	
1.6994525643237104E12	1.724548346743784	
1.6994525643246868E12	1.7205816571611154	
1.699452564325663E12	1.7240675358852788	
1.6994525643266394E12	1.7259907793193	
1.6994525643276157E12	1.7251493603169157	
1.699452564328592E12	1.7226251033097628	
1.6994525643295686E12	1.724548346743784	
1.699452564330545E12	1.724908954887663	
1.6994525643315212E12	1.7223846978805102	
1.6994525643324976E12	1.725269563031542	
1.6994525643334739E12	1.7246685494584104	
1.6994525643344502E12	1.723466522312147	
1.6994525643354268E12	1.726832198321684	
1.699452564336403E12	1.7258705766046736	
1.6994525643373794E12	1.725269563031542	
1.6994525643383557E12	1.7228655087390154	
1.699452564339332E12	1.7253897657461683	
1.6994525643403083E12	1.7281544281825736	
1.699452564341285E12	1.7251493603169157	
1.6994525643422612E12	1.7229857114536418	
1.6994525643432375E12	1.7227453060243891	
1.6994525643442139E12	1.7222644951658839	
1.6994525643451902E12	1.7263513874631788	
1.6994525643461665E12	1.7237069277413997	
1.699452564347143E12	1.721543278878126	
1.6994525643481194E12	1.723466522312147	
1.6994525643490957E12	1.7233463195975207	
1.699452564350072E12	1.7265917928924315	
1.6994525643510483E12	1.723105914168268	
1.6994525643520247E12	1.7225049005951365	
1.6994525643530012E12	1.7239473331706525	
1.6994525643539775E12	1.7228655087390154	
1.6994525643549539E12	1.7238271304560262	
1.6994525643559302E12	1.7244281440291578	
1.6994525643569065E12	1.7214230761634997	
1.6994525643578828E12	1.7216634815927523	
1.6994525643588594E12	1.7240675358852788	
1.6994525643598357E12	1.7213028734488733	
1.699452564360812E12	1.7205816571611154	
1.6994525643617883E12	1.7228655087390154	
1.6994525643627646E12	1.7222644951658839	
1.699452564363741E12	1.7187786164417207	
1.6994525643647175E12	1.7238271304560262	
1.6994525643656938E12	1.725269563031542	
1.6994525643666702E12	1.727192806465563	
1.6994525643676465E12	1.7237069277413997	
1.6994525643686228E12	1.7221442924512576	
1.699452564369599E12	1.721182670734247	
1.6994525643705757E12	1.7258705766046736	
1.699452564371552E12	1.7241877385999052	
1.6994525643725283E12	1.7238271304560262	
1.6994525643735046E12	1.7246685494584104	
1.699452564374481E12	1.725630171175421	
1.6994525643754573E12	1.7285150363264525	
1.6994525643764338E12	1.725630171175421	
1.6994525643774102E12	1.7247887521730367	
1.6994525643783865E12	1.7250291576022894	
1.6994525643793628E12	1.7244281440291578	
1.699452564380339E12	1.7270726037509367	
1.6994525643813154E12	1.7283948336118262	
1.699452564382292E12	1.726832198321684	
1.6994525643832683E12	1.7255099684607946	
1.6994525643842446E12	1.7281544281825736	
1.699452564385221E12	1.7300776716165946	
1.6994525643861973E12	1.7273130091801894	
1.6994525643871736E12	1.7269524010363104	
1.6994525643881501E12	1.727553414609442	
1.6994525643891265E12	1.7288756444703315	
1.6994525643901028E12	1.7309190906189789	
1.699452564391079E12	1.7306786851897262	
1.6994525643920554E12	1.7303180770458473	
1.6994525643930317E12	1.7277938200386946	
1.6994525643940083E12	1.7285150363264525	
1.6994525643949846E12	1.7281544281825736	
1.699452564395961E12	1.7318807123359894	
1.6994525643969373E12	1.7304382797604736	
1.6994525643979136E12	1.7309190906189789	
1.69945256439889E12	1.7277938200386946	
1.6994525643998665E12	1.7259907793193	
1.6994525644008428E12	1.7307988879043525	
1.699452564401819E12	1.7292362526142104	
1.6994525644027954E12	1.7253897657461683	
1.6994525644037717E12	1.7263513874631788	
1.699452564404748E12	1.7285150363264525	
1.6994525644057246E12	1.726832198321684	
1.699452564406701E12	1.7255099684607946	
1.6994525644076772E12	1.7323615231944947	
1.6994525644086536E12	1.7309190906189789	
1.69945256440963E12	1.7303180770458473	
1.6994525644106062E12	1.729837266187342	
1.6994525644115828E12	1.7316403069067368	
1.699452564412559E12	1.729476658043463	
1.6994525644135354E12	1.7292362526142104	
1.6994525644145117E12	1.729837266187342	
1.699452564415488E12	1.7270726037509367	
1.6994525644164644E12	1.7253897657461683	
1.699452564417441E12	1.7251493603169157	
1.6994525644184172E12	1.7258705766046736	
1.6994525644193936E12	1.7277938200386946	
1.6994525644203699E12	1.726832198321684	
1.6994525644213462E12	1.7283948336118262	
1.6994525644223225E12	1.7292362526142104	
1.699452564423299E12	1.7255099684607946	
1.6994525644242754E12	1.7267119956070578	
1.6994525644252517E12	1.7285150363264525	
1.699452564426228E12	1.725630171175421	
1.6994525644272043E12	1.727192806465563	
1.6994525644281807E12	1.7273130091801894	
1.6994525644291572E12	1.724548346743784	
1.6994525644301335E12	1.7263513874631788	
1.6994525644311099E12	1.7263513874631788	
1.6994525644320862E12	1.7237069277413997	
1.6994525644330625E12	1.724548346743784	
1.6994525644340388E12	1.727192806465563	
1.6994525644350154E12	1.7262311847485525	
1.6994525644359917E12	1.727553414609442	
1.699452564436968E12	1.7293564553288368	
1.6994525644379443E12	1.7259907793193	
1.6994525644389207E12	1.7276736173240683	
1.699452564439897E12	1.7240675358852788	
1.6994525644408735E12	1.7274332118948157	
1.6994525644418499E12	1.7289958471849578	
1.6994525644428262E12	1.7297170634727157	
1.6994525644438025E12	1.7280342254679473	
1.6994525644447788E12	1.7312796987628578	
1.6994525644457551E12	1.7303180770458473	
1.6994525644467317E12	1.7286352390410789	
1.699452564447708E12	1.7250291576022894	
1.6994525644486843E12	1.7264715901778052	
1.6994525644496606E12	1.7257503738900473	
1.699452564450637E12	1.7259907793193	
1.6994525644516133E12	1.7282746308972	
1.6994525644525898E12	1.7257503738900473	
1.6994525644535662E12	1.727192806465563	
1.6994525644545425E12	1.7281544281825736	
1.6994525644555188E12	1.7276736173240683	
1.699452564456495E12	1.727192806465563	
1.6994525644574714E12	1.7246685494584104	
1.699452564458448E12	1.7276736173240683	
1.6994525644594243E12	1.7288756444703315	
1.6994525644604006E12	1.7267119956070578	
1.699452564461377E12	1.7239473331706525	
1.6994525644623533E12	1.7241877385999052	
1.6994525644633296E12	1.725630171175421	
1.6994525644643062E12	1.723466522312147	
1.6994525644652825E12	1.7273130091801894	
1.6994525644662588E12	1.7267119956070578	
1.699452564467235E12	1.727553414609442	
1.6994525644682114E12	1.727914022753321	
1.6994525644691877E12	1.7299574689019683	
1.6994525644701643E12	1.7315201041921104	
1.6994525644711406E12	1.729476658043463	
1.699452564472117E12	1.729837266187342	
1.6994525644730933E12	1.7263513874631788	
1.6994525644740696E12	1.7295968607580894	
1.699452564475046E12	1.7311594960482315	
1.6994525644760225E12	1.7262311847485525	
1.6994525644769988E12	1.7292362526142104	
1.699452564477975E12	1.7257503738900473	
1.6994525644789514E12	1.7259907793193	
1.6994525644799277E12	1.7244281440291578	
1.699452564480904E12	1.7253897657461683	
1.6994525644818806E12	1.725630171175421	
1.699452564482857E12	1.7237069277413997	
1.6994525644838333E12	1.725269563031542	
1.6994525644848096E12	1.7273130091801894	
1.699452564485786E12	1.7258705766046736	
1.6994525644867622E12	1.7258705766046736	
1.6994525644877388E12	1.7322413204798683	
1.699452564488715E12	1.7289958471849578	
1.6994525644896914E12	1.7320009150506157	
1.6994525644906677E12	1.7300776716165946	
1.699452564491644E12	1.7263513874631788	
1.6994525644926204E12	1.7291160498995841	
1.699452564493597E12	1.7297170634727157	
1.6994525644945732E12	1.7300776716165946	
1.6994525644955496E12	1.7269524010363104	
1.699452564496526E12	1.7293564553288368	
1.6994525644975022E12	1.7288756444703315	
1.6994525644984785E12	1.7304382797604736	
1.699452564499455E12	1.7280342254679473	
1.6994525645004314E12	1.727914022753321	
1.6994525645014077E12	1.7310392933336052	
1.699452564502384E12	1.7313999014774841	
1.6994525645033604E12	1.732481725909121	
1.6994525645043367E12	1.7306786851897262	
1.6994525645053132E12	1.7315201041921104	
1.6994525645062896E12	1.7322413204798683	
1.6994525645072659E12	1.7369292263502947	
1.6994525645082422E12	1.7309190906189789	
1.6994525645092185E12	1.729476658043463	
1.6994525645101948E12	1.7334433476261315	
1.6994525645111714E12	1.732842334053	
1.6994525645121477E12	1.7334433476261315	
1.699452564513124E12	1.7316403069067368	
1.6994525645141003E12	1.7292362526142104	
1.6994525645150767E12	1.7327221313383736	
1.6994525645160532E12	1.7320009150506157	
1.6994525645170295E12	1.7356069964894052	
1.6994525645180059E12	1.7315201041921104	
1.6994525645189822E12	1.729476658043463	
1.6994525645199585E12	1.732481725909121	
1.6994525645209348E12	1.7311594960482315	
1.6994525645219114E12	1.7327221313383736	
1.6994525645228877E12	1.7336837530553841	
1.699452564523864E12	1.734404969343142	
1.6994525645248403E12	1.7318807123359894	
1.6994525645258167E12	1.7311594960482315	
1.699452564526793E12	1.7320009150506157	
1.6994525645277695E12	1.7329625367676262	
1.6994525645287458E12	1.734404969343142	
1.6994525645297222E12	1.7345251720577683	
1.6994525645306985E12	1.734765577487021	
1.6994525645316748E12	1.7304382797604736	
1.6994525645326511E12	1.7338039557700105	
1.6994525645336277E12	1.7339241584846368	
1.699452564534604E12	1.7359676046332841	
1.6994525645355803E12	1.7351261856309	
1.6994525645365566E12	1.7378908480673052	
1.699452564537533E12	1.7345251720577683	
1.6994525645385093E12	1.7383716589258105	
1.6994525645394858E12	1.7374100372088	
1.6994525645404622E12	1.7306786851897262	
1.6994525645414385E12	1.7323615231944947	
1.6994525645424148E12	1.7336837530553841	
1.699452564543391E12	1.7352463883455262	
1.6994525645443674E12	1.7351261856309	
1.699452564545344E12	1.7346453747723947	
1.6994525645463203E12	1.7305584824751	
1.6994525645472966E12	1.7358474019186578	
1.699452564548273E12	1.734404969343142	
1.6994525645492493E12	1.7353665910601526	
1.6994525645502256E12	1.7311594960482315	
1.6994525645512021E12	1.7372898344941736	
1.6994525645521785E12	1.7384918616404368	
1.6994525645531548E12	1.7335635503407578	
1.699452564554131E12	1.7350059829162736	
1.6994525645551074E12	1.7333231449115052	
1.6994525645560837E12	1.7356069964894052	
1.6994525645570603E12	1.7335635503407578	
1.6994525645580366E12	1.7358474019186578	
1.699452564559013E12	1.7390928752135684	
1.6994525645599893E12	1.7345251720577683	
1.6994525645609656E12	1.734404969343142	
1.699452564561942E12	1.7323615231944947	
1.6994525645629185E12	1.7334433476261315	
1.6994525645638948E12	1.7352463883455262	
1.699452564564871E12	1.7353665910601526	
1.6994525645658474E12	1.7333231449115052	
1.6994525645668237E12	1.7342847666285157	
1.6994525645678E12	1.7354867937747789	
1.6994525645687766E12	1.729476658043463	
1.699452564569753E12	1.7332029421968789	
1.6994525645707292E12	1.7341645639138894	
1.6994525645717056E12	1.734765577487021	
1.699452564572682E12	1.7341645639138894	
1.6994525645736582E12	1.7327221313383736	
1.6994525645746348E12	1.731760509621363	
1.699452564575611E12	1.7316403069067368	
1.6994525645765874E12	1.732481725909121	
1.6994525645775637E12	1.7338039557700105	
1.69945256457854E12	1.7346453747723947	
1.6994525645795164E12	1.7307988879043525	
1.699452564580493E12	1.732121117765242	
1.6994525645814692E12	1.732121117765242	
1.6994525645824456E12	1.7329625367676262	
1.6994525645834219E12	1.7323615231944947	
1.6994525645843982E12	1.7307988879043525	
1.6994525645853745E12	1.7297170634727157	
1.699452564586351E12	1.7288756444703315	
1.6994525645873274E12	1.7289958471849578	
1.6994525645883037E12	1.7332029421968789	
1.69945256458928E12	1.7315201041921104	
1.6994525645902563E12	1.7346453747723947	
1.6994525645912327E12	1.734404969343142	
1.6994525645922092E12	1.7288756444703315	
1.6994525645931855E12	1.7306786851897262	
1.6994525645941619E12	1.7322413204798683	
1.6994525645951382E12	1.7299574689019683	
1.6994525645961145E12	1.7297170634727157	
1.6994525645970908E12	1.7293564553288368	
1.6994525645980674E12	1.7288756444703315	
1.6994525645990437E12	1.7350059829162736	
1.69945256460002E12	1.7303180770458473	
1.6994525646009963E12	1.7274332118948157	
1.6994525646019727E12	1.729837266187342	
1.699452564602949E12	1.7309190906189789	
1.6994525646039255E12	1.7330827394822526	
1.6994525646049019E12	1.7357271992040315	
1.6994525646058782E12	1.7335635503407578	
1.6994525646068545E12	1.7345251720577683	
1.6994525646078308E12	1.7303180770458473	
1.6994525646088071E12	1.7333231449115052	
1.6994525646097837E12	1.732842334053	
1.69945256461076E12	1.7350059829162736	
1.6994525646117363E12	1.734765577487021	
1.6994525646127126E12	1.7359676046332841	
1.699452564613689E12	1.737049429064921	
1.6994525646146653E12	1.7318807123359894	
1.6994525646156418E12	1.7350059829162736	
1.6994525646166182E12	1.7335635503407578	
1.6994525646175945E12	1.7332029421968789	
1.6994525646185708E12	1.7333231449115052	
1.699452564619547E12	1.7356069964894052	
1.6994525646205234E12	1.732481725909121	
1.6994525646215E12	1.7329625367676262	
1.6994525646224763E12	1.7332029421968789	
1.6994525646234526E12	1.7345251720577683	
1.699452564624429E12	1.7335635503407578	
1.6994525646254053E12	1.7323615231944947	
1.6994525646263816E12	1.7326019286237473	
1.6994525646273582E12	1.7390928752135684	
1.6994525646283345E12	1.7362080100625368	
1.6994525646293108E12	1.7320009150506157	
1.699452564630287E12	1.7369292263502947	
1.6994525646312634E12	1.7357271992040315	
1.6994525646322397E12	1.7358474019186578	
1.6994525646332163E12	1.7356069964894052	
1.6994525646341926E12	1.7351261856309	
1.699452564635169E12	1.7346453747723947	
1.6994525646361453E12	1.732842334053	
1.6994525646371216E12	1.729837266187342	
1.699452564638098E12	1.7323615231944947	
1.6994525646390745E12	1.7313999014774841	
1.6994525646400508E12	1.7313999014774841	
1.699452564641027E12	1.7326019286237473	
1.6994525646420034E12	1.7309190906189789	
1.6994525646429797E12	1.7320009150506157	
1.699452564643956E12	1.7303180770458473	
1.6994525646449326E12	1.7289958471849578	
1.699452564645909E12	1.7283948336118262	
1.6994525646468853E12	1.7312796987628578	
1.6994525646478616E12	1.7320009150506157	
1.699452564648838E12	1.7315201041921104	
1.6994525646498142E12	1.732842334053	
1.6994525646507908E12	1.7341645639138894	
1.699452564651767E12	1.7381312534965578	
1.6994525646527434E12	1.7338039557700105	
1.6994525646537197E12	1.734404969343142	
1.699452564654696E12	1.732121117765242	
1.6994525646556724E12	1.7316403069067368	
1.699452564656649E12	1.7300776716165946	
1.6994525646576252E12	1.730197874331221	
1.6994525646586016E12	1.7346453747723947	
1.699452564659578E12	1.7335635503407578	
1.6994525646605542E12	1.7304382797604736	
1.6994525646615305E12	1.7333231449115052	
1.699452564662507E12	1.731760509621363	
1.6994525646634834E12	1.7322413204798683	
1.6994525646644597E12	1.7336837530553841	
1.699452564665436E12	1.7330827394822526	
1.6994525646664124E12	1.7320009150506157	
1.6994525646673887E12	1.7360878073479105	
1.6994525646683652E12	1.7323615231944947	
1.6994525646693416E12	1.7333231449115052	
1.6994525646703179E12	1.732842334053	
1.6994525646712942E12	1.7323615231944947	
1.6994525646722705E12	1.7345251720577683	
1.6994525646732468E12	1.7332029421968789	
1.6994525646742234E12	1.7364484154917894	
1.6994525646751997E12	1.7388524697843157	
1.699452564676176E12	1.7345251720577683	
1.6994525646771523E12	1.7336837530553841	
1.6994525646781287E12	1.732842334053	
1.699452564679105E12	1.7318807123359894	
1.6994525646800815E12	1.7283948336118262	
1.6994525646810579E12	1.7286352390410789	
1.6994525646820342E12	1.7273130091801894	
1.6994525646830105E12	1.7303180770458473	
1.6994525646839868E12	1.7282746308972	
1.6994525646849631E12	1.7312796987628578	
1.6994525646859397E12	1.7315201041921104	
1.699452564686916E12	1.731760509621363	
1.6994525646878923E12	1.7304382797604736	
1.6994525646888687E12	1.7295968607580894	
1.699452564689845E12	1.7304382797604736	
1.6994525646908213E12	1.7338039557700105	
1.6994525646917979E12	1.7333231449115052	
1.6994525646927742E12	1.7354867937747789	
1.6994525646937505E12	1.7345251720577683	
1.6994525646947268E12	1.7346453747723947	
1.6994525646957031E12	1.734044361199263	
1.6994525646966794E12	1.734765577487021	
1.699452564697656E12	1.734404969343142	
1.6994525646986323E12	1.734044361199263	
1.6994525646996086E12	1.7306786851897262	
1.699452564700585E12	1.7323615231944947	
1.6994525647015613E12	1.732842334053	
1.6994525647025376E12	1.7293564553288368	
1.6994525647035142E12	1.7307988879043525	
1.6994525647044905E12	1.734404969343142	
1.6994525647054668E12	1.7311594960482315	
1.699452564706443E12	1.734765577487021	
1.6994525647074194E12	1.7323615231944947	
1.6994525647083958E12	1.7327221313383736	
1.6994525647093723E12	1.7351261856309	
1.6994525647103486E12	1.7353665910601526	
1.699452564711325E12	1.7352463883455262	
1.6994525647123013E12	1.7372898344941736	
1.6994525647132776E12	1.7354867937747789	
1.699452564714254E12	1.7315201041921104	
1.6994525647152305E12	1.7338039557700105	
1.6994525647162068E12	1.7369292263502947	
1.699452564717183E12	1.7365686182064157	
1.6994525647181594E12	1.738612064355063	
1.6994525647191357E12	1.7362080100625368	
1.699452564720112E12	1.7338039557700105	
1.6994525647210886E12	1.7352463883455262	
1.699452564722065E12	1.7357271992040315	
1.6994525647230413E12	1.7359676046332841	
1.6994525647240176E12	1.7356069964894052	
1.699452564724994E12	1.734404969343142	
1.6994525647259702E12	1.7352463883455262	
1.6994525647269468E12	1.7356069964894052	
1.699452564727923E12	1.7312796987628578	
1.6994525647288994E12	1.7333231449115052	
1.6994525647298757E12	1.7345251720577683	
1.699452564730852E12	1.7369292263502947	
1.6994525647318284E12	1.734765577487021	
1.699452564732805E12	1.7356069964894052	
1.6994525647337812E12	1.7327221313383736	
1.6994525647347576E12	1.7305584824751	
1.699452564735734E12	1.7346453747723947	
1.6994525647367102E12	1.7348857802016473	
1.6994525647376865E12	1.7369292263502947	
1.699452564738663E12	1.7334433476261315	
1.6994525647396394E12	1.7334433476261315	
1.6994525647406157E12	1.738612064355063	
1.699452564741592E12	1.7372898344941736	
1.6994525647425684E12	1.7335635503407578	
1.6994525647435447E12	1.7362080100625368	
1.6994525647445212E12	1.7348857802016473	
1.6994525647454976E12	1.7362080100625368	
1.6994525647464739E12	1.738972672498942	
1.6994525647474502E12	1.736328212777163	
1.6994525647484265E12	1.736328212777163	
1.6994525647494028E12	1.7348857802016473	
1.6994525647503794E12	1.738612064355063	
1.6994525647513557E12	1.7359676046332841	
1.699452564752332E12	1.741496929506095	
1.6994525647533083E12	1.7381312534965578	
1.6994525647542847E12	1.7365686182064157	
1.699452564755261E12	1.7362080100625368	
1.6994525647562375E12	1.7398140915013265	
1.6994525647572139E12	1.7393332806428212	
1.6994525647581902E12	1.746064632661895	
1.6994525647591665E12	1.7406555105037107	
1.6994525647601428E12	1.741136321362216	
1.6994525647611191E12	1.738612064355063	
1.6994525647620957E12	1.7365686182064157	
1.699452564763072E12	1.7375302399234263	
1.6994525647640483E12	1.738612064355063	
1.6994525647650247E12	1.740775713218337	
1.699452564766001E12	1.7417373349353475	
1.6994525647669773E12	1.7390928752135684	
1.6994525647679539E12	1.7406555105037107	
1.6994525647689302E12	1.7390928752135684	
1.6994525647699065E12	1.743420172940116	
1.6994525647708828E12	1.7364484154917894	
1.6994525647718591E12	1.7394534833574475	
1.6994525647728354E12	1.7402949023598318	
1.699452564773812E12	1.741136321362216	
1.6994525647747883E12	1.7418575376499739	
1.6994525647757646E12	1.7452232136595107	
1.699452564776741E12	1.7475070652374107	
1.6994525647777173E12	1.7465454435204002	
1.6994525647786936E12	1.7417373349353475	
1.6994525647796702E12	1.741136321362216	
1.6994525647806465E12	1.741496929506095	
1.6994525647816228E12	1.742698956652358	
1.699452564782599E12	1.7408959159329633	
1.6994525647835754E12	1.7439009837986212	
1.6994525647845518E12	1.7395736860720739	
1.6994525647855283E12	1.7399342942159528	
1.6994525647865046E12	1.7393332806428212	
1.699452564787481E12	1.7387322670696894	
1.6994525647884573E12	1.7390928752135684	
1.6994525647894336E12	1.7393332806428212	
1.69945256479041E12	1.7442615919425002	
1.6994525647913865E12	1.7441413892278739	
1.6994525647923628E12	1.7400544969305791	
1.699452564793339E12	1.7392130779281947	
1.6994525647943154E12	1.7422181457938528	
1.6994525647952917E12	1.7455838218033897	
1.699452564796268E12	1.7447424028010055	
1.6994525647972446E12	1.7432999702254897	
1.699452564798221E12	1.7412565240768423	
1.6994525647991973E12	1.7475070652374107	
1.6994525648001736E12	1.7416171322207212	
1.69945256480115E12	1.7416171322207212	
1.6994525648021262E12	1.7406555105037107	
1.6994525648031028E12	1.7432999702254897	
1.699452564804079E12	1.7442615919425002	
1.6994525648050554E12	1.743059564796237	
1.6994525648060317E12	1.7435403756547423	
1.699452564807008E12	1.741496929506095	
1.6994525648079846E12	1.7428191593669844	
1.699452564808961E12	1.7419777403646002	
1.6994525648099373E12	1.7428191593669844	
1.6994525648109136E12	1.7440211865132476	
1.69945256481189E12	1.7425787539377318	
1.6994525648128662E12	1.7398140915013265	
1.6994525648138428E12	1.7406555105037107	
1.699452564814819E12	1.7423383485084791	
1.6994525648157954E12	1.7395736860720739	
1.6994525648167717E12	1.7377706453526789	
1.699452564817748E12	1.7422181457938528	
1.6994525648187244E12	1.7419777403646002	
1.699452564819701E12	1.7423383485084791	
1.6994525648206772E12	1.7448626055156318	
1.6994525648216536E12	1.7402949023598318	
1.69945256482263E12	1.7416171322207212	
1.6994525648236062E12	1.742698956652358	
1.6994525648245825E12	1.7394534833574475	
1.699452564825559E12	1.7401746996452054	
1.6994525648265354E12	1.7382514562111842	
1.6994525648275117E12	1.7406555105037107	
1.699452564828488E12	1.7372898344941736	
1.6994525648294644E12	1.7423383485084791	
1.6994525648304407E12	1.7416171322207212	
1.6994525648314172E12	1.7442615919425002	
1.6994525648323936E12	1.7429393620816107	
1.6994525648333699E12	1.7402949023598318	
1.6994525648343462E12	1.743780781083995	
1.6994525648353225E12	1.7417373349353475	
1.6994525648362988E12	1.7393332806428212	
1.6994525648372754E12	1.7420979430792265	
1.6994525648382517E12	1.7345251720577683	
1.699452564839228E12	1.7350059829162736	
1.6994525648402043E12	1.7359676046332841	
1.6994525648411807E12	1.7401746996452054	
1.699452564842157E12	1.7382514562111842	
1.6994525648431335E12	1.7435403756547423	
1.6994525648441099E12	1.7400544969305791	
1.6994525648450862E12	1.740415105074458	
1.6994525648460625E12	1.7383716589258105	
1.6994525648470388E12	1.7432999702254897	
1.6994525648480151E12	1.7443817946571265	
1.6994525648489917E12	1.7416171322207212	
1.699452564849968E12	1.738612064355063	
1.6994525648509443E12	1.7399342942159528	
1.6994525648519207E12	1.7369292263502947	
1.699452564852897E12	1.7380110507819315	
1.6994525648538733E12	1.738612064355063	
1.6994525648548499E12	1.738612064355063	
1.6994525648558262E12	1.738612064355063	
1.6994525648568025E12	1.7329625367676262	
1.6994525648577788E12	1.7339241584846368	
1.6994525648587551E12	1.7339241584846368	
1.6994525648597314E12	1.7348857802016473	
1.699452564860708E12	1.732842334053	
1.6994525648616843E12	1.7341645639138894	
1.6994525648626606E12	1.732121117765242	
1.699452564863637E12	1.7336837530553841	
1.6994525648646133E12	1.7297170634727157	
1.6994525648655896E12	1.7322413204798683	
1.6994525648665662E12	1.7285150363264525	
1.6994525648675425E12	1.7289958471849578	
1.6994525648685188E12	1.7297170634727157	
1.699452564869495E12	1.7282746308972	
1.6994525648704714E12	1.7303180770458473	
1.6994525648714478E12	1.7288756444703315	
1.6994525648724243E12	1.7277938200386946	
1.6994525648734006E12	1.7304382797604736	
1.699452564874377E12	1.7277938200386946	
1.6994525648753533E12	1.7326019286237473	
1.6994525648763296E12	1.7299574689019683	
1.699452564877306E12	1.7283948336118262	
1.6994525648782825E12	1.7327221313383736	
1.6994525648792588E12	1.7283948336118262	
1.699452564880235E12	1.7285150363264525	
1.6994525648812114E12	1.727192806465563	
1.6994525648821877E12	1.7274332118948157	
1.699452564883164E12	1.7305584824751	
1.6994525648841406E12	1.7329625367676262	
1.699452564885117E12	1.7304382797604736	
1.6994525648860933E12	1.7281544281825736	
1.6994525648870696E12	1.734404969343142	
1.699452564888046E12	1.732842334053	
1.6994525648890222E12	1.7353665910601526	
1.6994525648899988E12	1.7375302399234263	
1.699452564890975E12	1.7392130779281947	
1.6994525648919514E12	1.7351261856309	
1.6994525648929277E12	1.7381312534965578	
1.699452564893904E12	1.7330827394822526	
1.6994525648948804E12	1.7365686182064157	
1.699452564895857E12	1.7346453747723947	
1.6994525648968333E12	1.7369292263502947	
1.6994525648978096E12	1.7333231449115052	
1.699452564898786E12	1.7365686182064157	
1.6994525648997622E12	1.740775713218337	
1.6994525649007385E12	1.7372898344941736	
1.699452564901715E12	1.7383716589258105	
1.6994525649026914E12	1.737049429064921	
1.6994525649036677E12	1.7394534833574475	
1.699452564904644E12	1.7383716589258105	
1.6994525649056204E12	1.7380110507819315	
1.6994525649065967E12	1.7387322670696894	
1.6994525649075732E12	1.7412565240768423	
1.6994525649085496E12	1.7418575376499739	
1.699452564909526E12	1.7382514562111842	
1.6994525649105022E12	1.7396938887867002	
1.6994525649114785E12	1.7432999702254897	
1.6994525649124548E12	1.7396938887867002	
1.6994525649134314E12	1.740415105074458	
1.6994525649144077E12	1.7429393620816107	
1.699452564915384E12	1.7419777403646002	
1.6994525649163604E12	1.7382514562111842	
1.6994525649173367E12	1.7424585512231054	
1.699452564918313E12	1.743059564796237	
1.6994525649192896E12	1.740415105074458	
1.6994525649202659E12	1.743420172940116	
1.6994525649212422E12	1.7410161186475896	
1.6994525649222185E12	1.7429393620816107	
1.6994525649231948E12	1.738972672498942	
1.6994525649241711E12	1.7446222000863791	
1.6994525649251477E12	1.7424585512231054	
1.699452564926124E12	1.7410161186475896	
1.6994525649271003E12	1.7393332806428212	
1.6994525649280767E12	1.745704024518016	
1.699452564929053E12	1.7396938887867002	
1.6994525649300293E12	1.7410161186475896	
1.6994525649310059E12	1.743059564796237	
1.6994525649319822E12	1.7432999702254897	
1.6994525649329585E12	1.7402949023598318	
1.6994525649339348E12	1.7380110507819315	
1.6994525649349111E12	1.7402949023598318	
1.6994525649358875E12	1.738972672498942	
1.699452564936864E12	1.7393332806428212	
1.6994525649378403E12	1.7408959159329633	
1.6994525649388167E12	1.7400544969305791	
1.699452564939793E12	1.7378908480673052	
1.6994525649407693E12	1.7401746996452054	
1.6994525649417456E12	1.7394534833574475	
1.6994525649427222E12	1.7383716589258105	
1.6994525649436985E12	1.7381312534965578	
1.6994525649446748E12	1.7412565240768423	
1.6994525649456511E12	1.7399342942159528	
1.6994525649466274E12	1.7424585512231054	
1.6994525649476038E12	1.738972672498942	
1.6994525649485803E12	1.7431797675108633	
1.6994525649495566E12	1.7428191593669844	
1.699452564950533E12	1.7395736860720739	
1.6994525649515093E12	1.7439009837986212	
1.6994525649524856E12	1.7420979430792265	
1.699452564953462E12	1.7431797675108633	
1.6994525649544385E12	1.7469060516642791	
1.6994525649554148E12	1.743059564796237	
1.699452564956391E12	1.7463050380911476	
1.6994525649573674E12	1.7424585512231054	
1.6994525649583438E12	1.7412565240768423	
1.69945256495932E12	1.7416171322207212	
