"sep=	"
Shimmer_9D70_TimestampSync_Unix_CAL	Shimmer_9D70_EMG_CH2_24BIT_CAL	
ms	mV	
1.699452602987304E12	2.9116703563933	
1.6994526029882805E12	2.9490534006420854	
1.699452602989257E12	2.940759413332869	
1.6994526029902336E12	2.9299411690165007	
1.6994526029912102E12	2.996293067490228	
1.6994526029921868E12	3.0970229423470825	
1.6994526029931633E12	3.142459568475831	
1.69945260299414E12	3.1048361187977935	
1.6994526029951165E12	2.9514574549346118	
1.699452602996093E12	2.77620189700944	
1.6994526029970696E12	2.644579924493622	
1.6994526029980461E12	2.488196192764782	
1.6994526029990227E12	2.4830274760358506	
1.6994526029999993E12	2.556591537387157	
1.6994526030009758E12	2.70732574152856	
1.6994526030019524E12	2.8970056252088896	
1.699452603002929E12	3.0334357063097603	
1.6994526030039055E12	3.1109664572437357	
1.699452603004882E12	3.163735448964689	
1.6994526030058586E12	3.1733516661347947	
1.6994526030068352E12	3.1517151775020573	
1.6994526030078118E12	3.097984564064093	
1.6994526030087883E12	3.0821178057334193	
1.699452603009765E12	2.854574066945799	
1.6994526030107415E12	2.654196141663727	
1.699452603011718E12	2.5969796495015998	
1.6994526030126946E12	2.604672623237684	
1.6994526030136711E12	2.6425364783449745	
1.6994526030146477E12	2.7177833777010494	
1.6994526030156243E12	2.7884625739013242	
1.6994526030166008E12	2.821638523138188	
1.6994526030175774E12	2.8504871746485043	
1.699452603018554E12	2.871041838849605	
1.6994526030195305E12	2.889192448758179	
1.699452603020507E12	2.9589100232414434	
1.6994526030214836E12	3.055553005801003	
1.6994526030224602E12	3.1735920715640473	
1.6994526030234368E12	3.2604986342388753	
1.6994526030244133E12	3.3464435751966923	
1.69945260302539E12	3.378056889143414	
1.6994526030263665E12	3.353174927215766	
1.699452603027343E12	3.339471817748366	
1.6994526030283196E12	3.29559782690976	
1.6994526030292961E12	3.1756355177126947	
1.6994526030302727E12	3.0663712501173714	
1.6994526030312493E12	2.970930294704075	
1.6994526030322258E12	2.968285834982296	
1.6994526030332024E12	3.0874067251769772	
1.699452603034179E12	3.0622843578200767	
1.6994526030351555E12	2.9734545517112276	
1.699452603036132E12	3.3906781741791776	
1.6994526030371086E12	3.1725102471324105	
1.6994526030380852E12	3.0170881371205813	
1.6994526030390618E12	2.890634881333695	
1.6994526030400383E12	2.8276486588695042	
1.699452603041015E12	2.842313390053915	
1.6994526030419915E12	2.8476023094974727	
1.699452603042968E12	2.873325690427505	
1.6994526030439446E12	2.791347439052356	
1.6994526030449211E12	2.605994853098574	
1.6994526030458977E12	2.5119963302607933	
1.6994526030468743E12	2.7014358085118704	
1.6994526030478508E12	2.8402699439052674	
1.6994526030488274E12	2.9544625228002697	
1.699452603049804E12	2.992446580622186	
1.6994526030507805E12	3.063967195824845	
1.699452603051757E12	3.1291170671523094	
1.6994526030527336E12	3.1918628841872474	
1.6994526030537102E12	3.2572531609439643	
1.6994526030546868E12	3.2659077563970595	
1.6994526030556633E12	3.2463147139129696	
1.69945260305664E12	3.2207115356975637	
1.6994526030576165E12	3.1811648425855052	
1.699452603058593E12	3.1650576788255784	
1.6994526030595696E12	3.1457050417707415	
1.6994526030605461E12	3.1407767304710625	
1.6994526030615227E12	3.1211836879869725	
1.6994526030624993E12	3.0743046292827088	
1.6994526030634758E12	3.0700975342707872	
1.6994526030644524E12	3.0889693604671193	
1.699452603065429E12	3.0829592247358035	
1.6994526030664055E12	3.0764682781459824	
1.699452603067382E12	3.063125776822461	
1.6994526030683586E12	2.937273534608706	
1.6994526030693352E12	2.803367710514988	
1.6994526030703118E12	2.7033590519458914	
1.699452603071288E12	2.6983105379315857	
1.6994526030722646E12	2.8180324416993985	
1.6994526030732412E12	2.882581299453731	
1.6994526030742178E12	2.9627565101094855	
1.6994526030751943E12	2.973214146281975	
1.699452603076171E12	2.954582725514896	
1.6994526030771475E12	2.9446059002009113	
1.699452603078124E12	2.9214067762780322	
1.6994526030791006E12	2.9049390043742265	
1.6994526030800771E12	2.9397977916158586	
1.6994526030810537E12	2.950736238646854	
1.6994526030820303E12	2.929700763587248	
1.6994526030830068E12	2.9210461681341533	
1.6994526030839834E12	2.9252532631460744	
1.69945260308496E12	3.002303203221544	
1.6994526030859365E12	3.117216998404304	
1.699452603086913E12	3.1705870036983894	
1.6994526030878896E12	3.1985942362063216	
1.6994526030888662E12	3.2072488316594163	
1.6994526030898428E12	3.2061670072277795	
1.6994526030908193E12	3.200998290498848	
1.699452603091796E12	3.1562828806578573	
1.6994526030927725E12	3.021896245705634	
1.699452603093749E12	2.86238724339651	
1.6994526030947256E12	2.965280767116638	
1.6994526030957021E12	3.0182901642668445	
1.6994526030966787E12	2.76935034227574	
1.6994526030976553E12	2.6395314104793166	
1.6994526030986318E12	2.625828301011916	
1.6994526030996084E12	2.6432576946327324	
1.699452603100585E12	2.750839124223287	
1.6994526031015615E12	2.8728448795689996	
1.699452603102538E12	2.8621468379672574	
1.6994526031035146E12	2.8694792035594627	
1.6994526031044912E12	2.8830621103122365	
1.6994526031054678E12	3.0114386095331445	
1.6994526031064443E12	3.161812205530668	
1.699452603107421E12	3.1662597059718416	
1.6994526031083975E12	3.1197412554114567	
1.699452603109374E12	3.0149244882573076	
1.6994526031103506E12	2.9979759054949966	
1.6994526031113271E12	3.022978070137271	
1.6994526031123037E12	2.918642113841627	
1.6994526031132803E12	2.717182364127918	
1.6994526031142568E12	2.7371360147558867	
1.6994526031152334E12	2.7572098680984816	
1.69945260311621E12	2.890274273189816	
1.6994526031171865E12	3.0402872610434604	
1.699452603118163E12	3.095700712486193	
1.6994526031191396E12	3.121303890701599	
1.6994526031201162E12	3.209773088666569	
1.6994526031210928E12	3.244271267764322	
1.6994526031220693E12	3.219629711265927	
1.699452603123046E12	3.202921533932869	
1.6994526031240225E12	3.6090865066551974	
1.699452603124999E12	3.2961988404828917	
1.6994526031259756E12	3.0051880683725756	
1.6994526031269521E12	3.0318730710196182	
1.6994526031279287E12	2.940759413332869	
1.6994526031289053E12	2.8497659583607464	
1.6994526031298818E12	2.8120223059680827	
1.6994526031308584E12	2.753964394803571	
1.699452603131835E12	2.656359790527001	
1.6994526031328115E12	2.5547884966677623	
1.699452603133788E12	2.8141859548313564	
1.6994526031347646E12	3.0187709751253498	
1.6994526031357412E12	3.059760100812924	
1.6994526031367178E12	3.0682944935513925	
1.6994526031376943E12	3.155080853511594	
1.699452603138671E12	3.152797001933694	
1.6994526031396475E12	3.145584839056115	
1.699452603140624E12	3.0481004374941714	
1.6994526031416006E12	2.9218875871365375	
1.6994526031425771E12	2.8073344000976563	
1.6994526031435537E12	2.808416224529293	
1.6994526031445303E12	2.884023732029247	
1.6994526031455068E12	2.969007051270054	
1.6994526031464834E12	3.0006203652167756	
1.69945260314746E12	3.0285073950100814	
1.6994526031484365E12	3.093777469052172	
1.699452603149413E12	3.125871593857399	
1.6994526031503896E12	3.119500849982204	
1.6994526031513662E12	3.1066391595171883	
1.6994526031523428E12	3.099426996639609	
1.6994526031533193E12	3.08764713060623	
1.699452603154296E12	3.119140241838325	
1.6994526031552725E12	3.2161438325417637	
1.699452603156249E12	3.2345348478795906	
1.6994526031572256E12	3.1651778815402047	
1.6994526031582021E12	3.106158348658683	
1.6994526031591787E12	3.039085233897197	
1.6994526031601553E12	3.0235790837104024	
1.6994526031611318E12	2.997735500065744	
1.6994526031621082E12	2.965160564402012	
1.6994526031630847E12	2.9159976541198476	
1.6994526031640613E12	2.9071026532375	
1.6994526031650378E12	2.878254001727184	
1.6994526031660144E12	2.956145360805038	
1.699452603166991E12	2.9678050241237908	
1.6994526031679675E12	2.934629074886927	
1.699452603168944E12	2.8625074461111364	
1.6994526031699207E12	2.765624058122324	
1.6994526031708972E12	2.645781951639885	
1.6994526031718738E12	2.6504698575103114	
1.6994526031728503E12	2.7685089232733557	
1.699452603173827E12	2.959150428670696	
1.6994526031748035E12	3.095219901627688	
1.69945260317578E12	3.167702138547358	
1.6994526031767566E12	3.234655050594217	
1.6994526031777332E12	3.2579743772317222	
1.6994526031787097E12	3.2263610632850006	
1.6994526031796863E12	3.1857325457413053	
1.6994526031806628E12	3.150873758499673	
1.6994526031816394E12	3.101831050932135	
1.699452603182616E12	2.995451648487844	
1.6994526031835925E12	2.8625074461111364	
1.699452603184569E12	2.7978383856421774	
1.6994526031855457E12	2.791828249910861	
1.6994526031865222E12	2.681001347025396	
1.6994526031874988E12	2.7265581758687705	
1.6994526031884753E12	2.779327167589724	
1.699452603189452E12	2.9462887382056797	
1.6994526031904285E12	3.084281454596693	
1.699452603191405E12	3.0863249007453404	
1.6994526031923816E12	3.1184190255505673	
1.6994526031933582E12	3.1138513223947673	
1.6994526031943347E12	3.0698571288415346	
1.6994526031953113E12	2.9230896142828007	
1.6994526031962878E12	2.9105885319616633	
1.6994526031972644E12	2.8460396742073306	
1.699452603198241E12	2.6028695825182893	
1.6994526031992175E12	2.6312374231701003	
1.699452603200194E12	2.7587725033886237	
1.6994526032011707E12	2.7219904727129705	
1.6994526032021472E12	3.207849845232548	
1.6994526032031238E12	3.3347839118779397	
1.6994526032041003E12	3.184169910451163	
1.699452603205077E12	3.1942669384797737	
1.6994526032060535E12	3.2100134940958216	
1.69945260320703E12	3.1594081512381416	
1.6994526032080066E12	3.052547937935345	
1.6994526032089832E12	2.943403873054648	
1.6994526032099597E12	2.927416912009348	
1.6994526032109363E12	2.801925277939472	
1.6994526032119128E12	2.8346204163178306	
1.6994526032128894E12	2.97958489015717	
1.699452603213866E12	3.1125290925338778	
1.6994526032148425E12	3.184410315880416	
1.699452603215819E12	3.179241599151484	
1.6994526032167957E12	3.114933146826404	
1.6994526032177722E12	3.0848824681698246	
1.6994526032187488E12	3.0353589497437814	
1.6994526032197253E12	3.0013415815045335	
1.699452603220702E12	2.994249621341581	
1.6994526032216785E12	2.9646797535435065	
1.699452603222655E12	2.902414747367074	
1.6994526032236316E12	2.8835429211707417	
1.6994526032246082E12	2.86467109497441	
1.6994526032255847E12	2.900611706647679	
1.6994526032265613E12	2.9345088721723007	
1.6994526032275378E12	2.9771808358646434	
1.6994526032285144E12	3.026463948861434	
1.699452603229491E12	3.0821178057334193	
1.6994526032304675E12	3.067332871834382	
1.699452603231444E12	3.0565146275180135	
1.6994526032324207E12	3.066972263690503	
1.6994526032333972E12	3.018530569696097	
1.6994526032343738E12	3.0775501025776193	
1.6994526032353503E12	2.8694792035594627	
1.699452603236327E12	2.7736776400022873	
1.6994526032373035E12	2.722230878142223	
1.69945260323828E12	2.7040802682336493	
1.6994526032392566E12	2.8157485901214985	
1.6994526032402332E12	2.911189545534795	
1.6994526032412097E12	2.9763394168622592	
1.6994526032421863E12	3.117938214692062	
1.6994526032431628E12	3.150152542211915	
1.6994526032441394E12	3.1690243684082473	
1.699452603245116E12	3.285019988022644	
1.6994526032460925E12	3.3312980331537765	
1.699452603247069E12	3.2821351228716122	
1.6994526032480457E12	3.2028013312182426	
1.6994526032490222E12	3.2209519411268164	
1.6994526032499988E12	3.206046804513153	
1.6994526032509753E12	3.179962815439242	
1.699452603251952E12	3.1710678145568947	
1.6994526032529282E12	3.132843351305725	
1.6994526032539048E12	3.046056991345524	
1.6994526032548813E12	2.9704494838455697	
1.699452603255858E12	2.9253734658607007	
1.6994526032568345E12	2.8513285936508885	
1.699452603257811E12	2.781490816452998	
1.6994526032587876E12	2.8595023782454785	
1.6994526032597642E12	2.982229349878949	
1.6994526032607407E12	3.015405299115813	
1.6994526032617173E12	3.0221366511348866	
1.6994526032626938E12	2.9401583997597376	
1.6994526032636704E12	2.908184477669137	
1.699452603264647E12	2.9329462368821586	
1.6994526032656235E12	2.9967738783487334	
1.6994526032666E12	3.040527666472713	
1.6994526032675767E12	3.0217760429910077	
1.6994526032685532E12	2.9706898892748224	
1.6994526032695298E12	3.03932563932645	
1.6994526032705063E12	3.0825986165919246	
1.699452603271483E12	3.0323538818781235	
1.6994526032724595E12	3.271316878555244	
1.699452603273436E12	3.6477917807648716	
1.6994526032744126E12	3.3618295226688613	
1.6994526032753892E12	3.0074719199504756	
1.6994526032763657E12	2.8938803546286054	
1.6994526032773423E12	2.7310056763099446	
1.6994526032783188E12	2.667418440272622	
1.6994526032792954E12	2.6557587769538693	
1.699452603280272E12	2.6543163443783535	
1.6994526032812485E12	2.5930129599189313	
1.699452603282225E12	2.55779356453342	
1.6994526032832017E12	2.765624058122324	
1.6994526032841782E12	2.962516104680233	
1.6994526032851548E12	2.9816283363058176	
1.6994526032861313E12	3.032113476448871	
1.699452603287108E12	3.091133009330393	
1.6994526032880845E12	3.1657788951133363	
1.699452603289061E12	3.2406651863255327	
1.6994526032900376E12	3.255209714795317	
1.6994526032910142E12	3.1984740334916952	
1.6994526032919907E12	3.095219901627688	
1.6994526032929673E12	2.9804263091595544	
1.6994526032939438E12	2.8123829141119616	
1.6994526032949204E12	2.690737766910128	
1.699452603295897E12	2.6951852673513015	
1.6994526032968735E12	2.7371360147558867	
1.69945260329785E12	2.8598629863893574	
1.6994526032988267E12	2.9473705626373166	
1.6994526032998032E12	2.9704494838455697	
1.6994526033007798E12	2.9012127202208107	
1.6994526033017563E12	2.9287391418702375	
1.699452603302733E12	2.9436442784839008	
1.6994526033037095E12	2.972372727279591	
1.699452603304686E12	3.027545773293071	
1.6994526033056626E12	3.0841612518820667	
1.6994526033066392E12	3.1031532807930247	
1.6994526033076157E12	3.146306055343873	
1.6994526033085923E12	3.1997962633525847	
1.6994526033095688E12	3.1683031521204894	
1.6994526033105454E12	3.1544798399384626	
1.699452603311522E12	3.180323423583121	
1.6994526033124985E12	3.2068882235155374	
1.699452603313475E12	3.1134907142508883	
1.6994526033144517E12	3.044975166913887	
1.6994526033154282E12	3.007231514521223	
1.6994526033164048E12	2.9393169807573534	
1.6994526033173813E12	2.9126319781103107	
1.699452603318358E12	2.932705831452906	
1.6994526033193345E12	2.911550153678674	
1.699452603320311E12	2.9156370459759686	
1.6994526033212876E12	2.8814994750220944	
1.6994526033222642E12	2.885466164604763	
1.6994526033232407E12	2.9181613029831217	
1.6994526033242173E12	3.031752868304992	
1.6994526033251938E12	3.148950515065652	
1.6994526033261704E12	3.1946275466236527	
1.699452603327147E12	3.1966709927723	
1.6994526033281235E12	3.1728708552762894	
1.6994526033291E12	3.184049707736537	
1.6994526033300767E12	3.192463897760379	
1.6994526033310532E12	3.175034504139563	
1.6994526033320298E12	3.0610823306738135	
1.6994526033330063E12	2.9593908340999486	
1.699452603333983E12	2.8792156234441943	
1.6994526033349595E12	2.8576993375260837	
1.699452603335936E12	2.8524104180825254	
1.6994526033369126E12	2.8658731221206732	
1.6994526033378892E12	2.9482119816397008	
1.6994526033388657E12	3.025382124429797	
1.6994526033398423E12	2.992807188766065	
1.6994526033408188E12	2.9797050928717965	
1.6994526033417954E12	2.994369824056207	
1.699452603342772E12	2.959511036814575	
1.6994526033437483E12	3.064327803968724	
1.6994526033447249E12	3.5463406896202594	
1.6994526033457014E12	3.297761475773034	
1.699452603346678E12	3.008433541667486	
1.6994526033476545E12	2.834380010888578	
1.699452603348631E12	2.748194664501508	
1.6994526033496077E12	2.741463312482434	
1.6994526033505842E12	2.708888376818702	
1.6994526033515608E12	2.6689810755627645	
1.6994526033525374E12	2.560438024255199	
1.699452603353514E12	2.5181266687067354	
1.6994526033544905E12	2.822720347569825	
1.699452603355467E12	2.9964132702048545	
1.6994526033564436E12	3.071179358702424	
1.6994526033574202E12	3.1276746345767936	
1.6994526033583967E12	3.1739526797079263	
1.6994526033593733E12	3.2606188369535016	
1.6994526033603499E12	3.3109837743819286	
1.6994526033613264E12	3.2960786377682654	
1.699452603362303E12	3.244511673193575	
